NIM,K01,K02,K03,K04,K05,K06,K07
10101XX1264,43.76,46.37,76.13,65.55,25.49,29.02,91.62
10101XX2157,66.37,100,15,85.69,79.77,20,71.45
10101XX2518,68.95,98.04,58.53,73.68,74.19,95.5,73.44
10101XX3513,94.53,100,100,94.78,68.35,100,90.36
10101XX3808,94.87,39.72,56.11,83.43,72.62,100,58
10101XX4118,82.32,92.03,43.05,77.12,74.52,47.07,51.53
10101XX4465,30,64.25,52.36,79.55,71.46,20,71.02
10101XX4582,30,27.22,21.29,73.75,69.43,62.12,58.2
10101XX5008,78.42,80.92,100,97.67,79.41,77.68,99.21
10101XX6672,43.89,100,37.53,90.92,70.65,96.16,52.51
10101XX6727,83.13,74.83,100,74.59,69.15,20,69.32
10101XX7717,83.93,46.81,75.8,80.38,86.75,73.2,76.26
10101XX8521,54.55,58.33,39.69,84.95,77.68,61.25,100
10101XX8806,80.3,69.39,79.55,88,70.85,80.01,73.29
10101XX8907,70.7,52.5,34.66,77.97,73.13,39.82,75.53
10101XX9644,30,72.57,35.88,68.65,71.63,26.45,75.11
10102XX1462,73.7,100,66.69,68.6,75.33,62,86.52
10102XX2002,63.5,33.47,80.3,85.19,72.3,20,58.02
10102XX2609,85.6,53.87,74.69,90.07,73.29,93.4,68.34
10102XX2750,82.3,64.12,46.62,66.89,69.09,47.99,81.72
10102XX2840,75.97,100,66.42,69.13,81.36,20,73.96
10102XX3281,100,78.76,15,80.08,78.04,25.94,88.15
10102XX3835,47.81,100,81.25,75.25,66.11,66.68,60.92
10102XX4499,49.09,38,75.42,66.97,61.51,49.53,73.9
10102XX4642,88.96,100,15,74,74.85,51.1,76.01
10102XX5086,61.77,65.75,54.57,73.14,74.36,34.68,64.56
10102XX7306,79.95,78.35,26.32,81.65,73.08,20,60.51
10102XX8826,80.69,100,95.26,67.52,76.15,100,61.41
10102XX8960,54.05,82,34.57,81.35,71.89,60.44,80.76
10102XX9615,60.14,81.41,87.13,70.55,75.7,43.57,100
10103XX1537,30,76.33,89.65,67.72,89.26,92.91,78.41
10103XX2454,58.23,73.48,15,81.05,73.15,32.33,92
10103XX2848,100,68.87,15,96.48,75.26,49.97,71.52
10103XX2962,86.91,82.38,37.21,71.54,76.76,75.14,88.62
10103XX3225,70.83,52.96,82.67,69.22,77.1,66.58,79.36
10103XX3505,66.73,80.99,49.91,66.71,74.95,71.59,80.9
10103XX3514,30,61.7,86.89,86.29,69.45,83.32,38.39
10103XX4170,99.73,83.03,35.7,68.93,71.13,65.43,74.35
10103XX5013,57.44,78.39,35.27,89.02,87.02,71.37,88.1
10103XX5127,70.65,92.56,35.31,66.47,79.74,37.85,70.74
10103XX5931,50.85,100,55.5,93.91,74.78,78.54,96.68
10103XX6585,85.87,100,66.25,79.07,71.47,34.99,72.2
10103XX6653,39.04,46.15,96.16,89.28,79.91,100,72.78
10103XX7828,82.01,63.84,100,86.84,70.06,100,72.25
10103XX8104,100,45.52,15,65.07,79.48,100,57.52
10103XX9283,78.35,46.62,71.37,72.24,67.5,24.49,82.15
10103XX9433,69.61,37.88,77.24,94.48,68.62,91.09,74.4
10103XX9450,84.99,81.91,15,89.72,69.9,67.16,69.99
10104XX1293,53.69,59.47,32.7,89.2,70.65,54.67,77.2
10104XX3134,78.59,81.29,54.89,76.94,69.99,30.59,98.24
10104XX3435,77.08,100,55.83,83.23,74.77,32.69,83.8
10104XX4288,46.06,82.76,18.93,62.35,76.17,85.5,100
10104XX4505,75.39,89.13,28.96,76.35,67.98,42.36,70.4
10104XX4794,72.27,29.24,29.19,76.13,61.83,51.51,88.45
10104XX4904,71.55,78.22,45.76,91.69,76.61,70.22,63
10104XX4956,73.05,54.26,34.23,74.47,74.15,38.27,100
10104XX5457,58.42,52.19,19.84,66.4,72.77,57.4,78.38
10104XX5834,57.35,73.97,42.66,78.73,75.22,61.86,74.22
10104XX5906,88.5,78.98,50.03,68.95,76.47,29.81,75.18
10104XX8319,62.57,83.53,53.1,70.93,79.63,98.05,90.24
10104XX8925,77.73,69.16,15,85.67,77.28,23.43,71.82
10104XX9469,51.73,55.82,74.45,93.46,75.16,38.19,75.35
10104XX9724,55.24,44.58,70.16,87.35,72.67,64.98,100
10105XX1329,54.37,87.23,72.29,63.23,77.28,32.67,78.88
10105XX1426,75.6,92.89,25.66,86.35,67.35,20,73.11
10105XX1444,32.82,73.53,87.96,83.81,73.51,29.34,73.88
10105XX1602,78.65,71.21,32.13,71.14,66.47,96.85,65.35
10105XX2193,63.69,62.81,70.06,89.51,70.28,22.16,100
10105XX2495,86.24,98.05,48.97,74.29,79.77,22.03,83.22
10105XX4460,82.1,20.84,68.78,67.47,74.83,20,100
10105XX5262,85.44,59.38,44.05,83.59,82.11,50.36,88.19
10105XX5915,66.88,89.93,45.78,79.15,80.11,82.02,94.44
10105XX6290,95.69,100,89.88,63.95,74.66,64.09,84.02
10105XX6384,92.71,84.29,41.01,84.9,70.25,43.16,70.41
10105XX6523,30,71.66,26.92,95.88,80.2,74.05,79.16
10105XX6595,71.44,55.25,87.33,84.25,77.21,49.76,76.69
10105XX7059,100,53.94,19.63,92.07,80.93,86.54,60.36
10105XX7381,74.94,52.93,64.64,86.94,77.61,34.17,81.62
10105XX7416,61.09,80.64,26.3,100,70.89,73.26,76.59
10105XX7997,73.48,100,78.14,93.39,78.79,100,74.46
10105XX8794,81.69,54.77,19.8,74.02,86.05,91.49,95.53
10105XX8964,67.93,66.21,61.57,88.21,77.47,20,65.03
10105XX9388,59.16,86.68,28.41,63.71,73.34,41.13,59.97
10105XX9470,54.87,94.56,77.78,71.26,69.09,77.26,80.28
10105XX9807,96.77,60.3,72.81,91.54,74.24,39.06,68.98
10105XX9874,77.31,66.9,22.06,74.13,84.15,21.16,80.75
10106XX1405,58.14,68.4,60.46,77.07,63.22,67.46,75.19
10106XX1619,54.61,54.74,74.08,74.41,75.93,57.28,91.28
10106XX2010,90.58,35.41,98.56,86.8,73.9,35.82,86.85
10106XX2153,100,68.62,100,90.7,88.03,46.85,88.18
10106XX2833,100,70.28,100,95.6,70.93,99.36,66.11
10106XX3861,76.62,69.87,100,81.45,75.79,100,92.5
10106XX3961,49.03,41.87,35.3,87.61,77.87,51.41,100
10106XX5342,47.76,82.53,53.35,87.64,72.43,66.36,79.83
10106XX5819,53.05,75.14,82.85,71.88,84.14,70.85,95.78
10106XX5842,77.67,97.11,52.06,97.48,73.77,20,76.41
10106XX6214,66.2,49.47,81.06,73.73,72.67,54.21,78.86
10106XX8442,75.52,62.35,15,61.94,74.94,100,84.08
10106XX8708,100,94.54,100,79.22,70.08,73.37,81.39
10106XX9484,68.03,93.48,77.09,82.38,69.91,63.34,64.77
10106XX9651,81.46,84.13,89.04,80.05,83.74,100,77.9